GEO_ID,Geographic Area Name,Estimate!!Households!!Total,Margin of Error!!Households MOE!!Total,"Estimate!!Households!!Total!!Less than $10,000","Margin of Error!!Households MOE!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Margin of Error!!Households MOE!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Margin of Error!!Households MOE!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Margin of Error!!Households MOE!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Margin of Error!!Households MOE!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Margin of Error!!Households MOE!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Margin of Error!!Households MOE!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Margin of Error!!Households MOE!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Margin of Error!!Households MOE!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more","Margin of Error!!Households MOE!!Total!!$200,000 or more",Estimate!!Households!!Median income (dollars),Margin of Error!!Households MOE!!Median income (dollars),Estimate!!Households!!Mean income (dollars),Margin of Error!!Households MOE!!Mean income (dollars),Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Families!!Total,Margin of Error!!Families MOE!!Total,"Estimate!!Families!!Total!!Less than $10,000","Margin of Error!!Families MOE!!Total!!Less than $10,000","Estimate!!Families!!Total!!$10,000 to $14,999","Margin of Error!!Families MOE!!Total!!$10,000 to $14,999","Estimate!!Families!!Total!!$15,000 to $24,999","Margin of Error!!Families MOE!!Total!!$15,000 to $24,999","Estimate!!Families!!Total!!$25,000 to $34,999","Margin of Error!!Families MOE!!Total!!$25,000 to $34,999","Estimate!!Families!!Total!!$35,000 to $49,999","Margin of Error!!Families MOE!!Total!!$35,000 to $49,999","Estimate!!Families!!Total!!$50,000 to $74,999","Margin of Error!!Families MOE!!Total!!$50,000 to $74,999","Estimate!!Families!!Total!!$75,000 to $99,999","Margin of Error!!Families MOE!!Total!!$75,000 to $99,999","Estimate!!Families!!Total!!$100,000 to $149,999","Margin of Error!!Families MOE!!Total!!$100,000 to $149,999","Estimate!!Families!!Total!!$150,000 to $199,999","Margin of Error!!Families MOE!!Total!!$150,000 to $199,999","Estimate!!Families!!Total!!$200,000 or more","Margin of Error!!Families MOE!!Total!!$200,000 or more",Estimate!!Families!!Median income (dollars),Margin of Error!!Families MOE!!Median income (dollars),Estimate!!Families!!Mean income (dollars),Margin of Error!!Families MOE!!Mean income (dollars),Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Married-couple families!!Total,Margin of Error!!Married-couple families MOE!!Total,"Estimate!!Married-couple families!!Total!!Less than $10,000","Margin of Error!!Married-couple families MOE!!Total!!Less than $10,000","Estimate!!Married-couple families!!Total!!$10,000 to $14,999","Margin of Error!!Married-couple families MOE!!Total!!$10,000 to $14,999","Estimate!!Married-couple families!!Total!!$15,000 to $24,999","Margin of Error!!Married-couple families MOE!!Total!!$15,000 to $24,999","Estimate!!Married-couple families!!Total!!$25,000 to $34,999","Margin of Error!!Married-couple families MOE!!Total!!$25,000 to $34,999","Estimate!!Married-couple families!!Total!!$35,000 to $49,999","Margin of Error!!Married-couple families MOE!!Total!!$35,000 to $49,999","Estimate!!Married-couple families!!Total!!$50,000 to $74,999","Margin of Error!!Married-couple families MOE!!Total!!$50,000 to $74,999","Estimate!!Married-couple families!!Total!!$75,000 to $99,999","Margin of Error!!Married-couple families MOE!!Total!!$75,000 to $99,999","Estimate!!Married-couple families!!Total!!$100,000 to $149,999","Margin of Error!!Married-couple families MOE!!Total!!$100,000 to $149,999","Estimate!!Married-couple families!!Total!!$150,000 to $199,999","Margin of Error!!Married-couple families MOE!!Total!!$150,000 to $199,999","Estimate!!Married-couple families!!Total!!$200,000 or more","Margin of Error!!Married-couple families MOE!!Total!!$200,000 or more",Estimate!!Married-couple families!!Median income (dollars),Margin of Error!!Married-couple families MOE!!Median income (dollars),Estimate!!Married-couple families!!Mean income (dollars),Margin of Error!!Married-couple families MOE!!Mean income (dollars),Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Nonfamily households!!Total,Margin of Error!!Nonfamily households MOE!!Total,"Estimate!!Nonfamily households!!Total!!Less than $10,000","Margin of Error!!Nonfamily households MOE!!Total!!Less than $10,000","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999","Margin of Error!!Nonfamily households MOE!!Total!!$10,000 to $14,999","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999","Margin of Error!!Nonfamily households MOE!!Total!!$15,000 to $24,999","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999","Margin of Error!!Nonfamily households MOE!!Total!!$25,000 to $34,999","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999","Margin of Error!!Nonfamily households MOE!!Total!!$35,000 to $49,999","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999","Margin of Error!!Nonfamily households MOE!!Total!!$50,000 to $74,999","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999","Margin of Error!!Nonfamily households MOE!!Total!!$75,000 to $99,999","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999","Margin of Error!!Nonfamily households MOE!!Total!!$100,000 to $149,999","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999","Margin of Error!!Nonfamily households MOE!!Total!!$150,000 to $199,999","Estimate!!Nonfamily households!!Total!!$200,000 or more","Margin of Error!!Nonfamily households MOE!!Total!!$200,000 or more",Estimate!!Nonfamily households!!Median income (dollars),Margin of Error!!Nonfamily households MOE!!Median income (dollars),Estimate!!Nonfamily households!!Mean income (dollars),Margin of Error!!Nonfamily households MOE!!Mean income (dollars),Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months
1400000US08031004006,"Census Tract 40.06, Denver County, Colorado",2018,155,7.6,4.2,3.5,2.6,9.1,4.5,7.9,4.2,7.1,4.2,10.7,4.7,6.4,3.7,12,5.2,7.5,3.2,28.2,6,87647,30249,174397,28052,25.7,(X),(X),(X),(X),(X),1141,144,3.5,5.6,2.5,2.8,2.8,4.2,6.2,5,5.6,4.3,1.3,1.6,5.8,3.4,14.1,6.7,10.5,5.7,47.7,9.6,191490,62567,260924,47941,(X),(X),25.6,(X),(X),(X),981,120,0,3.3,1.3,2.1,3.3,4.9,5.5,5,4.2,3.5,0.8,1.4,6.7,4,14.8,7.3,11.1,6.1,52.3,9.6,232917,85439,N,N,(X),(X),(X),(X),(X),(X),877,168,12.9,6.1,4.9,4.5,17.2,9.4,10.1,9.2,9,7.7,22.9,10.4,7.3,6.9,10.1,8.9,3.9,3.3,1.6,2.4,39306,24108,60313,17728,(X),(X),(X),(X),25,(X)
1400000US08031004101,"Census Tract 41.01, Denver County, Colorado",1867,87,13,5.7,8.2,4.5,12.8,5,11.2,4.5,13.2,5.4,19.1,5.8,10.6,4.2,5.5,3.1,6.1,3.3,0.4,0.7,37380,7615,51061,6386,44,(X),(X),(X),(X),(X),941,142,6.5,5.2,8.6,6.9,13.6,7.7,13,6.2,12.9,6.7,21.3,8.6,10.2,4.9,9.8,6.1,3.4,3.8,0.9,1.4,44688,14033,54619,9287,(X),(X),54.4,(X),(X),(X),415,110,2.2,3.9,7,11,12,12,11.3,7.9,10.4,9.7,10.1,10.2,21.2,10.8,16.1,9.4,7.7,8.6,1.9,3.3,70764,41406,N,N,(X),(X),(X),(X),(X),(X),926,147,19.5,8.8,7.9,4.8,13.8,7.1,7.6,4.9,13.6,8.3,16.8,7.1,10.9,6.8,1.1,1.8,8.7,5.9,0,3.4,35387,6062,46989,9830,(X),(X),(X),(X),31.9,(X)
1400000US08031004102,"Census Tract 41.02, Denver County, Colorado",1492,86,8.4,4.7,5,3.2,9.6,4.8,13.1,5,19.7,6.6,16,5.8,12.2,5.4,10.5,3.9,4.8,2.7,0.9,1.2,43222,7794,67451,14925,53.4,(X),(X),(X),(X),(X),975,112,8.9,6.8,5.3,4.8,7.4,5.1,14.6,7.2,17.6,7.8,12.1,6.2,16.6,6.7,11.5,5.6,5.2,3.7,0.7,1.1,45268,13727,73068,22490,(X),(X),53.2,(X),(X),(X),511,112,1.4,2.3,5.9,7.6,6.8,7.6,18.2,12.6,18.4,12.2,8.4,6.4,16.8,11.4,12.7,7.5,10,6.7,1.4,2.2,47150,44607,N,N,(X),(X),(X),(X),(X),(X),517,98,7.4,6.9,10.1,8,17.2,9.8,10.3,7,17.8,7.9,19.7,9.9,5.8,7.2,7.9,6.4,3.9,4.2,0,6.1,39931,8284,50938,10133,(X),(X),(X),(X),48.7,(X)
1400000US08031004103,"Census Tract 41.03, Denver County, Colorado",2204,98,5.4,5.2,1.3,1.5,3.1,3.1,4.2,3.2,4.5,3.2,12.7,6,14.4,5.3,18.6,6.2,16.3,4.6,19.4,5.8,113250,20488,127467,13890,31.9,(X),(X),(X),(X),(X),1540,142,0.7,1.1,0,2.1,2.5,3.7,2.5,3.1,2,2.4,9.1,5.6,15.6,7.1,26,8.3,18.9,6.9,22.7,6.4,125606,15502,145728,14096,(X),(X),29.5,(X),(X),(X),1249,128,0.9,1.4,0,2.6,3.1,4.6,2.4,3.7,0,2.6,4.8,4.1,15,8,28.1,9.8,20.7,7.5,25,7.3,135216,21981,N,N,(X),(X),(X),(X),(X),(X),664,158,16.4,15.5,4.4,4.8,4.5,5.1,8.3,7.7,10.2,8.6,25.2,14.8,7.2,7.1,7.5,7.2,4.4,4.9,11.9,9.6,52010,12896,80249,25052,(X),(X),(X),(X),37.2,(X)
1400000US08031004104,"Census Tract 41.04, Denver County, Colorado",1935,72,6,4.1,2.1,1.9,5.1,3.9,5.5,3.3,9.7,5.4,17.6,5.9,18.1,7.2,19.6,6,7.2,3.6,9,3.9,79117,9209,93885,10165,36.5,(X),(X),(X),(X),(X),1070,136,6.8,6.8,1.1,1.7,4.5,6.3,0.6,1,9.7,7.7,16.4,6.5,17.6,9.4,23.2,9.1,12.6,6.9,7.6,4.5,90074,15468,104064,15697,(X),(X),42.7,(X),(X),(X),667,107,1.9,2.8,0,4.8,7.2,9.8,0.9,1.7,12,11.1,11.2,6.2,11.2,6.6,34.5,13.7,12.4,5.8,8.5,5.5,112793,20171,N,N,(X),(X),(X),(X),(X),(X),865,140,5,4,3.4,3.4,5.8,4.1,11.7,7.5,11.6,7.2,19.2,9.7,17.8,9.7,15.3,7.5,0.7,1,9.7,6.3,64522,11103,79341,11893,(X),(X),(X),(X),28.8,(X)
1400000US08031004106,"Census Tract 41.06, Denver County, Colorado",3599,76,1.5,1.8,1.7,1.4,1.3,1.1,2.9,2.1,5.6,3.2,6.1,2.6,9.6,3.3,24,4.5,15.6,4.4,31.8,4.9,142083,13947,164198,10168,19.9,(X),(X),(X),(X),(X),2848,158,0.7,1.1,1.6,1.4,0.3,0.5,2.9,2.5,3,2.1,4.3,2.5,8.3,3.6,23.5,5.4,17.1,5,38.2,6.2,160714,14725,181711,11814,(X),(X),22,(X),(X),(X),2496,178,0,1.3,0,1.3,0.4,0.6,2.8,2.7,2.8,2.2,4.9,2.9,6.4,3.4,22,5.5,19.5,5.4,41.2,6.4,170272,17381,N,N,(X),(X),(X),(X),(X),(X),751,145,5.5,8.3,2,3.2,3.9,4.5,3.1,3.6,15.3,13.1,12.9,8.7,14.5,10.4,27.3,11.8,9.7,8.4,5.9,6.2,89479,27035,95060,18042,(X),(X),(X),(X),12.1,(X)
1400000US08031004107,"Census Tract 41.07, Denver County, Colorado",3673,130,4.2,2.3,1.3,1,4.8,1.8,3.6,2,7.1,3.2,14,3.4,10.9,3,20.2,4.4,12.9,2.8,21,3.8,112039,15140,137294,11058,22.6,(X),(X),(X),(X),(X),2267,158,0.8,0.9,0,1.4,4.6,3.6,2.6,2.7,4.7,3.4,11.6,4.1,10.3,4,19.7,5.3,17.6,4.4,28.1,5.2,143139,9965,166837,16172,(X),(X),24,(X),(X),(X),1672,173,1.1,1.2,0,1.9,2,2.3,1.5,2.1,3.1,2.4,8.5,3.6,8.4,4.1,18.9,4.8,21.5,5.4,35,6.1,165600,19671,N,N,(X),(X),(X),(X),(X),(X),1406,171,9.7,5.7,3.4,2.6,8.3,3.7,5.2,3.6,10.8,5.7,18.5,5.5,11.9,4.6,18.3,6,5.9,4.1,8,4.6,68854,10444,83688,11457,(X),(X),(X),(X),20.5,(X)
1400000US08031004201,"Census Tract 42.01, Denver County, Colorado",2048,65,4.6,3.4,3.1,2.1,4.1,2.1,6.9,3.5,7.3,3.7,11.7,3.9,10.2,3.6,20.1,5.2,8.2,3.2,23.8,4.4,103167,10149,141469,12914,23.3,(X),(X),(X),(X),(X),1336,98,3,3.7,2.2,2.6,1,1.1,3,2.2,1.9,1.8,10.6,5.2,11.8,4.8,21.4,6.3,11.5,5,33.5,6.8,138462,16788,180672,19454,(X),(X),22.3,(X),(X),(X),1179,108,3.4,4.2,0,2.7,0.6,0.9,2.6,2.1,2.2,2,7.6,4.1,12.7,5.3,23.5,6.5,12,5.5,35.3,7.4,143783,15745,N,N,(X),(X),(X),(X),(X),(X),712,101,7.7,6.5,4.9,4.1,9.8,5.7,16,8.3,15.6,9.2,15.3,6.6,7.2,4.5,17.7,8.1,1.8,2.8,3.9,3.7,44653,12493,63115,10451,(X),(X),(X),(X),23.6,(X)
1400000US08031004202,"Census Tract 42.02, Denver County, Colorado",1677,79,0.6,0.9,3.2,3.3,5.9,3.1,4.8,3.5,3.5,2.2,12.3,5,14.4,4.6,23.2,5,14.4,4.1,17.7,3.7,108242,9729,142319,17024,28.9,(X),(X),(X),(X),(X),1139,118,0,2.8,1,1.5,7,4.2,0.9,1.3,6.1,4.9,8.8,4.8,10.9,4.9,23.4,6.1,17.8,5.5,24.1,5.6,127061,16676,170161,23793,(X),(X),32.6,(X),(X),(X),1000,124,0,3.2,0,3.2,5.5,5.4,1,1.5,4.3,5.2,8,4.8,10.3,5.1,26.6,6.9,18.3,6.2,26,6,133125,25384,N,N,(X),(X),(X),(X),(X),(X),538,99,1.9,2.7,7.8,9.7,3.5,3.9,13,10.1,5.6,4.9,18.4,9.6,15.8,8.6,24.7,9,5.4,4.9,3.9,4.1,74750,14751,81139,14127,(X),(X),(X),(X),21.2,(X)
1400000US08031004301,"Census Tract 43.01, Denver County, Colorado",2877,186,12,4.3,6.6,3.4,5.9,3.8,10.6,4.7,19.3,6.6,17.5,5.6,8.9,4.1,8.6,3.2,6.4,3.1,4.1,2.2,46121,3575,64432,6349,23.1,(X),(X),(X),(X),(X),873,172,3.4,4,2.7,3.3,0.7,1.3,7.7,8.3,25,10,8.7,6.8,11.2,8,14.4,7.6,16.3,9.6,9.9,5.1,77039,44703,100209,15908,(X),(X),24.9,(X),(X),(X),596,146,2.3,3.9,1.5,2.4,0,5.3,1.2,2.1,19,12.4,6.5,5.9,14.6,11.4,18.3,11,23.8,13.7,12.8,7.5,115530,34379,N,N,(X),(X),(X),(X),(X),(X),2004,212,15.7,6,9,5,7.5,5.2,13,6.1,16.9,8.1,20.3,7.8,7.9,4.6,6,3.7,2.1,1.7,1.6,1.8,41136,8492,48552,5911,(X),(X),(X),(X),22.3,(X)
1400000US08031004302,"Census Tract 43.02, Denver County, Colorado",1251,74,5.1,4.8,4.6,4.3,3.7,2.6,3.7,3.1,6.8,4.5,20.3,6.2,17.3,6.4,17.4,5.2,12.9,5.5,8.2,4.4,85286,7460,99495,11203,26.9,(X),(X),(X),(X),(X),579,90,0,5.5,1.9,3,0,5.5,4.1,5.6,10.9,9.7,12.1,6.4,13.6,8.2,20.9,8.9,21.2,10,15.2,8.8,116620,24957,129581,19946,(X),(X),24.4,(X),(X),(X),458,91,0,6.8,0,6.8,0,6.8,0.9,2.6,11.1,12,13.1,7.8,6.8,6.7,23.4,10,25.5,12.5,19.2,10.4,139722,25904,N,N,(X),(X),(X),(X),(X),(X),672,115,9.5,8.4,7,7.7,6.8,4.8,3.3,3.3,3.3,3.3,27.4,10.9,20.4,7.9,14.4,7.8,5.8,4.5,2.1,2.8,66000,6936,73572,10824,(X),(X),(X),(X),29,(X)
1400000US08031004303,"Census Tract 43.03, Denver County, Colorado",1573,73,3.4,3,1.1,1,2.4,2.8,2.2,1.8,4.6,2.6,7,3.3,8.1,3.8,13.9,5.1,10.4,4,46.9,6.4,179653,36999,314694,77302,27.6,(X),(X),(X),(X),(X),1155,100,4,4.1,0.8,1.3,0,2.8,1.6,1.6,1.7,1.9,4.8,2.9,5.6,3.5,12,5,12.2,5,57.3,6.7,220875,30735,349280,88560,(X),(X),26.8,(X),(X),(X),966,100,1.1,1.6,0.9,1.5,0,3.3,0,3.3,1.2,1.8,3.2,2.5,4.7,3.3,10.4,4.4,14.6,5.8,63.9,6.9,244688,30768,N,N,(X),(X),(X),(X),(X),(X),418,94,1.7,2.8,2.2,3.3,9.1,10.1,4.1,5.1,12.7,7.8,15.3,9.6,12.7,10.1,18.9,13.8,5.3,5.8,18.2,12,88611,34735,218556,167232,(X),(X),(X),(X),29.7,(X)
1400000US08031004304,"Census Tract 43.04, Denver County, Colorado",2816,151,3.2,2.5,2,3,5,3.1,3.8,2.4,6.6,3.5,15.1,4.7,19.2,6,21,5.5,8.2,3.6,16,5,94861,12210,120648,14425,28.5,(X),(X),(X),(X),(X),1248,187,1.7,2.6,4.4,6.5,1.1,2,2.5,3.1,2.3,2.8,8.6,5.8,18.3,9.2,20.6,7.5,16,7.1,24.5,9.3,120543,25233,141879,20124,(X),(X),25.9,(X),(X),(X),985,167,0,3.2,5.6,8.1,0,3.2,3.1,4,1.6,2.7,4.7,4.4,17.7,8.5,19.2,8.1,18.8,8.7,29.3,10.6,134871,42187,N,N,(X),(X),(X),(X),(X),(X),1568,227,4.4,3.8,0,2,8,5.1,5.7,3.9,9.9,6.3,19.6,7.2,20.9,7.8,20.4,7.7,1.9,2.2,9.2,4.7,77952,10326,103323,20814,(X),(X),(X),(X),30.6,(X)
1400000US08031004306,"Census Tract 43.06, Denver County, Colorado",2350,58,3.8,3.6,2.3,2,6.6,3.5,3.8,3,6.6,4.2,16.1,6.4,8.7,4.7,20,5.7,7.8,4.7,24.3,6.6,102808,17358,177921,29738,24.4,(X),(X),(X),(X),(X),1332,140,0.7,1.4,0,2.4,4,3.4,1.9,2.2,2.6,3.5,15.5,7.7,6.1,4.2,21.8,7.1,14.3,7.6,33,10.3,145938,26177,246085,51274,(X),(X),24.1,(X),(X),(X),1165,152,0.8,1.7,0,2.7,3.9,3.7,2.1,2.5,3,4,15.5,8.8,4.8,4.2,22.2,7.8,12.4,8.2,35.3,11.5,146523,42154,N,N,(X),(X),(X),(X),(X),(X),1018,137,7.9,8.3,5.4,4.7,9.9,6.4,6.4,6.4,11.7,8.7,16.9,10.1,13.4,8.5,16.3,8.6,2.2,3.2,10,7.4,61429,12143,86557,23160,(X),(X),(X),(X),24.9,(X)
1400000US08031004403,"Census Tract 44.03, Denver County, Colorado",1908,77,3.8,3,2.4,2.4,11.8,5,9.1,3.8,17,4.6,27.6,6.6,11.5,4,10,3,4.5,3.1,2.4,2.2,52963,5212,67694,9091,29.9,(X),(X),(X),(X),(X),912,121,2.4,2.9,2.6,2.9,14.3,7.9,8,4.4,15.5,6,28.1,8.7,11.8,6.2,10.7,4.6,3.9,3.8,2.6,3.2,56607,10804,70761,14044,(X),(X),38.4,(X),(X),(X),585,123,1.4,2.3,4.1,4.5,8,7.5,2.1,3,20.2,8.5,29.4,9.7,12,7.4,12.6,5.9,6.2,5.6,4.1,4.8,64341,5342,N,N,(X),(X),(X),(X),(X),(X),996,140,5,5,2.2,3.6,9.5,5.7,11.1,5.9,20.2,7.3,30.2,9.3,10.5,5.2,8.1,3.8,0.8,1.3,2.2,2.3,50660,5188,59343,8573,(X),(X),(X),(X),22.2,(X)
1400000US08031004404,"Census Tract 44.04, Denver County, Colorado",2546,154,16.4,6.6,9.2,5.5,12.3,5.7,11,4.7,15.1,6,13.4,5.4,10.3,4.2,10.3,4.2,1.7,1.6,0.3,0.5,35771,10227,49708,7121,28.8,(X),(X),(X),(X),(X),1177,193,5.4,5.4,14.9,9.5,12.9,8.9,8.9,5.8,25.4,11.2,11,5.6,7.6,6.9,9.6,6.1,3.7,3.4,0.6,1.1,43839,13654,56755,13199,(X),(X),31.4,(X),(X),(X),612,156,2.6,4.1,2.8,4.4,16.2,12.8,10.1,9.8,29.4,16.3,14.5,9.3,6.7,6.3,9.5,7.3,7,6.5,1.1,2.1,46794,2311,N,N,(X),(X),(X),(X),(X),(X),1369,205,25.9,11,4.2,5.8,14.5,8.4,10.2,6,6.2,4.6,16.6,8.6,12.8,6.4,9.7,6.6,0,2.3,0,2.3,28324,10743,42674,8363,(X),(X),(X),(X),26.5,(X)
1400000US08031004405,"Census Tract 44.05, Denver County, Colorado",3979,202,2.4,2.3,3.2,2.4,8.8,3.5,7.6,3.4,8.7,3.5,15.9,4.4,11.2,3.4,13.3,3.5,11.1,3.6,17.7,3.9,82048,10738,121534,12142,29.7,(X),(X),(X),(X),(X),2020,221,3.3,4.1,2.4,2.7,3.1,2.4,5.7,5.3,0.6,0.8,10.5,4.8,10,4.8,17.8,5.9,15.2,5.4,31.2,6.8,134808,26821,171683,22354,(X),(X),31.8,(X),(X),(X),1581,200,1.1,1.8,3,3.4,4,3,4.3,4.7,0.8,1.1,8.5,4.8,7.1,4.4,16.8,6.9,18.8,6.6,35.5,7.7,165938,19412,N,N,(X),(X),(X),(X),(X),(X),1959,228,1.5,1.7,4,4.3,14.8,6.6,9.4,4.3,17,6.5,21.5,8.4,13.2,5.8,7.9,3.8,7.5,4.6,3.2,3.1,52009,11688,69226,7757,(X),(X),(X),(X),27,(X)
1400000US08031004503,"Census Tract 45.03, Denver County, Colorado",1288,67,8.3,4.6,4.3,3.4,17.2,7.1,12.3,5.6,30.3,8,13.7,5.9,8.1,5,2.5,2.4,3.4,3.3,0,2.5,38493,3752,44485,5378,29,(X),(X),(X),(X),(X),790,95,5.7,5.4,2.2,3.3,13.8,8.6,16.5,7.7,34.1,11.5,11.1,7.4,9.1,7.1,2.8,3.3,4.8,5.4,0,4,38566,3552,47467,7985,(X),(X),32.2,(X),(X),(X),565,112,0,5.6,0,5.6,10.1,8.9,20.4,9.8,32.9,13.9,13.3,9.4,12.7,9.7,3.9,4.6,6.7,7.6,0,5.6,41161,6874,N,N,(X),(X),(X),(X),(X),(X),498,99,12.4,7.1,7.6,7.3,25.5,12.9,9.6,6.7,21.9,11.9,14.9,10.5,4.8,5.5,2,3,1.2,1.9,0,6.3,31875,13089,36849,6477,(X),(X),(X),(X),21.1,(X)
1400000US08031004504,"Census Tract 45.04, Denver County, Colorado",1170,63,6.3,4.9,7.1,4.3,16.2,6.7,10.1,5.5,17.7,6.2,14.4,6,17.8,7.1,6.7,4.5,3.2,2.9,0.7,1,41800,10569,57698,13042,36.6,(X),(X),(X),(X),(X),940,90,3.5,3.9,7.6,5,15.7,7.6,14.7,7.4,17,6.7,13.5,6.6,15.6,6.3,7.6,5.3,3.9,3.5,0.9,1.3,43289,13178,60996,15507,(X),(X),38.8,(X),(X),(X),554,103,0,5.7,4,5,15.9,9.9,14.6,9.5,11.9,8.8,18.2,9.6,21.8,10.2,6.9,5.9,6.7,5.8,0,5.7,50909,11780,N,N,(X),(X),(X),(X),(X),(X),230,77,17.8,15.7,8.7,9.2,14.3,15.2,0,13.2,23.5,17.7,13.9,13.6,21.7,18.2,0,13.2,0,13.2,0,13.2,36810,14662,38634,11682,(X),(X),(X),(X),27.4,(X)
1400000US08031004505,"Census Tract 45.05, Denver County, Colorado",1274,67,11.1,6.5,8.1,5.8,31.4,7.9,6.5,3.6,10.1,4.4,15.2,7.3,9.4,5.2,5.6,3.9,0,2.5,2.6,3.4,24891,7592,50996,19087,36,(X),(X),(X),(X),(X),948,108,9.4,7.1,6,6.4,34.6,9.9,7.6,4.8,9.7,5.5,9.1,5.8,13.9,7.1,6.2,4.8,0,3.4,3.5,4.5,25000,8937,56705,24507,(X),(X),35.3,(X),(X),(X),606,113,0,5.2,2.1,3.4,34.7,12.5,8.1,7.2,14.2,8.3,9.4,7.1,18,10.7,8.1,7.3,0,5.2,5.4,6.9,36890,12775,N,N,(X),(X),(X),(X),(X),(X),326,96,19.6,14.5,14.1,9.2,22.1,16.6,3.4,5.4,8.9,9.1,31.9,19.6,0,9.5,0,9.5,0,9.5,0,9.5,23895,14636,31670,8978,(X),(X),(X),(X),38,(X)
1400000US08031004506,"Census Tract 45.06, Denver County, Colorado",1053,61,13.3,5.5,8.5,4.1,16.2,6.1,11,4.4,18.2,5.4,14.3,5,6.8,3.7,11.1,5.6,0.5,0.7,0,3,35355,4773,43552,5580,35.3,(X),(X),(X),(X),(X),841,79,12.6,6.3,9.5,4.9,15.3,6.7,10.7,4.9,18.9,6.3,16.9,5.6,7.7,4,7.7,4.8,0.6,0.9,0,3.8,35705,5504,42417,5756,(X),(X),35.4,(X),(X),(X),479,85,2.3,3.6,1.7,2.8,15.7,9.3,6.1,4.6,28.4,9.6,23.6,9.8,7.7,6,13.6,8.4,1,1.6,0,6.6,46925,7571,N,N,(X),(X),(X),(X),(X),(X),212,58,16,11,4.2,4.4,19.8,10.7,13.7,11.6,14.2,10.9,14.2,10.4,7.1,11,10.8,11.7,0,14.2,0,14.2,32778,6648,43074,13393,(X),(X),(X),(X),34.9,(X)
